id,price,min_price,max_price,cats,dogs,pet_policy_text,beds,min_beds,max_beds,baths,min_baths,max_baths,garage,house_type,sqft,year_built,address,postal_code,state,city,pictures,pictures1,lat,lon,county
5123154284,,2228.0,3575.0,False,False,,,1,3,,1.0,2.0,,apartment,,2013,10170 SW 7th St,33025,FL,Pembroke Pines,https://ar.rdcpix.com/6144f1c84881719e157c8459d0c8badac-f3362247718s.jpg,https://ar.rdcpix.com/6144f1c84881719e157c8459d0c8badac-f1613220194s.jpg,26.002881,-80.281257,Broward
6027988762,,2395.0,3690.0,True,True,,,1,3,,1.0,2.0,,apartment,,2021,8021 Peters Rd,33324,FL,Plantation,https://ar.rdcpix.com/000d4797e95f95ecf37d5beb116f3e7dc-f176570007s.jpg,https://ar.rdcpix.com/000d4797e95f95ecf37d5beb116f3e7dc-f733081733s.jpg,26.105949,-80.253622,Broward
5076549051,,1490.0,1945.0,True,True,,,1,2,,1.0,2.0,,apartment,,1983,3149 Landtree Pl,32812,FL,Orlando,https://ar.rdcpix.com/c67eff67c17e447964c58a7e5a37417dc-f2544439807s.jpg,https://ar.rdcpix.com/c67eff67c17e447964c58a7e5a37417dc-f3091583522s.jpg,28.50766,-81.329926,Orange
9135653851,,1990.0,2220.0,True,False,,,1,1,,1.0,1.0,,apartment,,1965,1675 NW 4th Ave,33432,FL,Boca Raton,https://ar.rdcpix.com/bc92866006f8c9a21c912e4ec3d00c14c-f1897336959s.jpg,https://ar.rdcpix.com/bc92866006f8c9a21c912e4ec3d00c14c-f814149916s.jpg,26.365714,-80.094452,Palm Beach
9742038442,,1579.0,2279.0,True,True,,,1,3,,1.0,2.0,,apartment,,2021,3500 Star Ln,33916,FL,Fort Myers,https://ar.rdcpix.com/ee06b590831f74571f9f20080928b286c-f3746834826s.jpg,https://ar.rdcpix.com/ee06b590831f74571f9f20080928b286c-f1499775106s.jpg,,,Lee
9139418032,,1990.0,2559.0,True,True,"The Mid permits up to 2 pets per household. Pet Fee is $500, and a $20-$40 pet rent per pet applies. Maximum weight per pet not to exceed 75 pounds. All pets must be screened and approved through Pet Screening.com and renewed annually.",,1,2,,1.0,2.0,,apartment,,2020,1601 N Dixie Hwy,33460,FL,Lake Worth,https://ar.rdcpix.com/1095cb34178cf0f00716dd54586a4e2dc-f3058129176s.jpg,https://ar.rdcpix.com/1095cb34178cf0f00716dd54586a4e2dc-f570587199s.jpg,26.635343,-80.057822,Palm Beach
9779749998,,1335.0,3490.0,True,True,,,0,2,,1.0,2.0,,apartment,,1985,4000-4100 E Fletcher Ave,33613,FL,Tampa,https://ar.rdcpix.com/9b368a2e3cae4600d3527904e2714d19c-f4113160048s.jpg,https://ar.rdcpix.com/9b368a2e3cae4600d3527904e2714d19c-f848220031s.jpg,28.070182,-82.416532,Hillsborough
6050784788,,2293.0,3308.0,True,True,,,0,2,,1.0,2.0,,apartment,,2015,805 N Olive St,33401,FL,West Palm Beach,https://ar.rdcpix.com/c884c4806fabb108049046deda1040d8c-f2711827903s.jpg,https://ar.rdcpix.com/c884c4806fabb108049046deda1040d8c-f1703588987s.jpg,26.719379,-80.052408,Palm Beach
5212556043,,1674.0,2629.0,True,True,Breed Restrictions Apply,,0,3,,1.0,2.5,,apartment,,2015,13930 Spector Rd,33547,FL,Lithia,https://ar.rdcpix.com/d4ea3b95e54a95d291d732ba62e6558ec-f2131126177s.jpg,https://ar.rdcpix.com/d4ea3b95e54a95d291d732ba62e6558ec-f2415525565s.jpg,27.851568,-82.255686,Hillsborough
5800530747,,1795.0,2595.0,True,True,We are pet-friendly are welcome here! Your pet is welcome with a one-time $300 fee or $500 for two pets. Pet rent is $35/pet/month. Max two pets per home. Breed restrictions apply to dogs.,,0,2,,1.0,2.0,,apartment,,1979,1 S Pine Island Rd,33324,FL,Plantation,https://ar.rdcpix.com/0e9088ae86592d011875e44b1f5df441c-f2862467736s.jpg,https://ar.rdcpix.com/0e9088ae86592d011875e44b1f5df441c-f1562628577s.jpg,26.119584,-80.265318,Broward
5814231990,,1300.0,1950.0,True,True,https://fishermanslanding.petscreening.com/,,1,3,,1.0,2.0,,apartment,,1986,8900 Fishermans Pointe Dr,33637,FL,Temple Terrace,https://ar.rdcpix.com/8c34054f08404fb09b51f89df2d4b66dc-f3272402274s.jpg,https://ar.rdcpix.com/8c34054f08404fb09b51f89df2d4b66dc-f4150303041s.jpg,28.056756,-82.363594,Hillsborough
5904297844,,2198.0,2995.0,True,True,1st pet - 1 time pet fee of $300. 2nd pet - 1 time pet fee of $150. No deposit or rent fees on new leases.,,1,3,,1.0,2.0,,apartment,,1998,11500 NW 56th Dr,33076,FL,Coral Springs,https://ar.rdcpix.com/03d6dc5275e29bff96054c101e3db296c-f2427636558s.jpg,https://ar.rdcpix.com/03d6dc5275e29bff96054c101e3db296c-f2207727781s.jpg,26.298425,-80.280594,Broward
5879419754,,1780.0,2609.0,True,True,,,1,3,,1.0,2.0,,apartment,,1999,12137 Ashton Manor Way,32828,FL,Orlando,https://ar.rdcpix.com/0061b5451d6dfc7a551ed272f514ac64c-f1315648625s.jpg,https://ar.rdcpix.com/0061b5451d6dfc7a551ed272f514ac64c-f2756911011s.jpg,28.561904,-81.205591,Orange
5888493994,,1850.0,2545.0,True,True,Cat/Dog,,1,3,,1.0,2.0,,apartment,,1974,4120 Union Square Blvd,33410,FL,Palm Beach Gardens,https://ar.rdcpix.com/3e42cfc10ba3fcad467ed1e4fb5510fdc-f3262375198s.jpg,https://ar.rdcpix.com/3e42cfc10ba3fcad467ed1e4fb5510fdc-f3229197918s.jpg,26.835853,-80.100878,Palm Beach
5766793421,,1665.0,2785.0,True,True,,,1,3,,1.0,2.0,,apartment,,2018,100 Treviso Grand Cir,34275,FL,North Venice,https://ar.rdcpix.com/6fe5125606ec31242934b6a0a87fe82cc-f689618409s.jpg,https://ar.rdcpix.com/6fe5125606ec31242934b6a0a87fe82cc-f1239271323s.jpg,27.139425,-82.395994,Sarasota
5799429705,,1750.0,2150.0,True,True,We are a pet friendly community. There is a 2 pet maximum per apartments home. There is no weight limit however aggressive breeds are restricted. A $450 Pet Fee will be due at the time of move-in as well as $20 Pet Rent due monthly.,,1,3,,1.0,2.0,,apartment,,2017,5500 Spectra Cir,33908,FL,Fort Myers,https://ar.rdcpix.com/ccb6426cd66c0561d31b5948ecabaa73c-f2838274307s.jpg,https://ar.rdcpix.com/ccb6426cd66c0561d31b5948ecabaa73c-f2908192893s.jpg,26.48798,-81.845035,Lee
5787364497,,1200.0,2000.0,False,False,,,1,3,,1.0,3.0,,apartment,,1975,5885 Edenfield Rd,32277,FL,Jacksonville,https://ar.rdcpix.com/1f4b6fa4cd8f5297882a7fd545ed3ff3c-f1837714396s.jpg,https://ar.rdcpix.com/1f4b6fa4cd8f5297882a7fd545ed3ff3c-f3309604324s.jpg,30.382844,-81.600812,Duval
5806630990,,1099.0,1500.0,True,True,"Pet Fee is $350.00 for 1, $600.00 for 2 pets. Pet Rent is $25.00 per pet.",,1,2,,1.0,2.0,,apartment,,1985,1251 Beacon Point Dr,32246,FL,Jacksonville,https://ar.rdcpix.com/5e1e197f6e14e1a24aa9debfbfe8b868c-f1285885333s.jpg,https://ar.rdcpix.com/5e1e197f6e14e1a24aa9debfbfe8b868c-f2995380043s.jpg,30.317573,-81.550913,Duval
5894787659,,1777.0,3685.0,True,True,,,1,4,,1.0,2.0,,apartment,,2002,2115 Malibu Lake Cir,34119,FL,Naples,https://ar.rdcpix.com/672bbdd8d81b6d5415ce74b8164a44a6c-f1317030963s.jpg,https://ar.rdcpix.com/672bbdd8d81b6d5415ce74b8164a44a6c-f2035433522s.jpg,26.267403,-81.73995,Collier
6075565937,,2615.0,4270.0,True,True,"A ""home of comfort"" often includes the comfort of a loving pet. Our community is pet-friendly & offers pet perks for our four-legged residents. Pets must be commonly recognized as an accepted domestic pet and must be spayed or neutered. Res",,1,2,,1.0,2.0,,apartment,,2017,2500 Biscayne Blvd,33137,FL,Miami,https://ar.rdcpix.com/ad0542ac2979e78a07cd78c9ad3a224cc-f1913962281s.jpg,https://ar.rdcpix.com/ad0542ac2979e78a07cd78c9ad3a224cc-f3288588292s.jpg,25.80127,-80.18966,Miami-Dade
6081863545,,1662.0,2721.0,True,True,,,1,3,,1.0,3.0,,apartment,,2017,15050 Ember Springs Cir,32821,FL,Orlando,https://ar.rdcpix.com/217f0e38da89ca0284ee34114bf853c7c-f201974120s.jpg,https://ar.rdcpix.com/217f0e38da89ca0284ee34114bf853c7c-f1299635604s.jpg,28.35299,-81.50818,Orange
5139323697,,1495.0,1995.0,True,True,,,0,2,,1.0,1.0,,apartment,,2016,1703 N Tampa St,33602,FL,Tampa,https://ar.rdcpix.com/2b323f18231e08422d1ff56e5f868772c-f3900359779s.jpg,https://ar.rdcpix.com/2b323f18231e08422d1ff56e5f868772c-f2520268269s.jpg,27.995,-82.45994,Hillsborough
5150460956,,1760.0,11755.0,True,True,,,1,4,,1.0,3.5,,apartment,,2008,415 E Pine St,32801,FL,Orlando,https://ar.rdcpix.com/19ab4b4967a86009aee2e6ec0ab60d62c-f3311044591s.jpg,https://ar.rdcpix.com/19ab4b4967a86009aee2e6ec0ab60d62c-f3178193692s.jpg,28.54178,-81.37217,Orange
5141485703,,1333.0,1840.0,True,True,We use a third-party pet application service called PetScreening that is both simple and secure while storing your pet's information in one place. See website for details.,,1,2,,1.0,2.0,,apartment,,1985,8415 N Armenia Ave,33604,FL,Tampa,https://ar.rdcpix.com/8534d909eb52dff28e6666c021029ccec-f2136047565s.jpg,https://ar.rdcpix.com/8534d909eb52dff28e6666c021029ccec-f769809402s.jpg,28.026846,-82.48302,Hillsborough
6067040779,,735.0,910.0,True,True,Pet rent increases based on spay/neuter status and number of pets,,0,1,,1.0,1.0,,apartment,,1968,472 W Jefferson St,32301,FL,Tallahassee,https://ar.rdcpix.com/0db0d40e48239c5f95c52507c8c2843fc-f3641773422s.jpg,https://ar.rdcpix.com/0db0d40e48239c5f95c52507c8c2843fc-f2678391135s.jpg,30.43984,-84.28797,Leon
5974680153,,1765.0,3360.0,True,True,Pet Fees and Deposits Vary by Property. Please contact the appropriate leasing office with any questions. Assistance animals are always welcome without deposit or fee.,,1,3,,1.0,3.0,,apartment,,2004,4688 New Broad St,32814,FL,Orlando,https://ar.rdcpix.com/296e7920a452318fe53e94440086bfd8c-f396394829s.jpg,https://ar.rdcpix.com/296e7920a452318fe53e94440086bfd8c-f2425108384s.jpg,28.564575,-81.32923,Orange
6077208146,,484.0,875.0,True,True,Cat/Dog,,2,4,,2.0,4.0,,apartment,,1996,1505 W Tharpe St,32303,FL,Tallahassee,https://ar.rdcpix.com/56dd30c0cb37b9a55ecc3ad1fc272371c-f2564928030s.jpg,https://ar.rdcpix.com/56dd30c0cb37b9a55ecc3ad1fc272371c-f567522022s.jpg,30.461016,-84.310191,Leon
6069164938,,3400.0,3600.0,True,True,,,2,3,,2.0,2.0,,apartment,,2010,343 Majorca Ave,33134,FL,Coral Gables,https://ar.rdcpix.com/a691703c3e07e566296e832795007cc9c-f1231652757s.jpg,https://ar.rdcpix.com/a691703c3e07e566296e832795007cc9c-f269469274s.jpg,25.75524,-80.26234,Miami-Dade
6048716850,,699.0,1474.0,True,True,,,1,4,,1.0,4.0,,apartment,,2006,2614 W Tennessee St,32304,FL,Tallahassee,https://ar.rdcpix.com/a81ecb2fa9040996cd1eec73dbdfe8bac-f4251155046s.jpg,https://ar.rdcpix.com/a81ecb2fa9040996cd1eec73dbdfe8bac-f4043211818s.jpg,30.45372,-84.334221,Leon
5096368600,,1485.0,1909.0,True,True,We use a third-party pet application service called PetScreening that is both simple and secure while storing your pet's information in one place. See website for details.,,1,2,,1.0,2.0,,apartment,,1984,8781 White Swan Dr,33614,FL,Tampa,https://ar.rdcpix.com/025bf58a6bc8adae50d0b3dd6b0b0ab9c-f1307963414s.jpg,https://ar.rdcpix.com/025bf58a6bc8adae50d0b3dd6b0b0ab9c-f417516847s.jpg,28.033667,-82.494545,Hillsborough
5075694806,,2808.0,9292.0,True,True,,,0,4,,1.0,4.0,,apartment,,2019,340 SE 3rd St,33131,FL,Miami,https://ar.rdcpix.com/a502e86bd7e039779dcbd970eff851cbc-f948079254s.jpg,https://ar.rdcpix.com/a502e86bd7e039779dcbd970eff851cbc-f86412495s.jpg,25.77161,-80.187779,Miami-Dade
5053918534,,1470.0,2185.0,True,True,"$300 for under 35 lbs, $400 over 35 lbs. 2 dogs is additional $100./No Agressive Breeds",,1,3,,1.0,2.0,,apartment,,2003,13300 Atlantic Blvd,32225,FL,Jacksonville,https://ar.rdcpix.com/3c2ca3bf256bdb1e5b30cb1136d4e261c-f4105536544s.jpg,https://ar.rdcpix.com/3c2ca3bf256bdb1e5b30cb1136d4e261c-f201082430s.jpg,30.314983,-81.453409,Duval
5110453628,,1650.0,4235.0,True,True,,,1,3,,1.0,3.0,,apartment,,2021,2220 W 1st St,33901,FL,Fort Myers,https://ar.rdcpix.com/3f01e16c2010ee2d5aed075c1b5ac1f1c-f394717463s.jpg,https://ar.rdcpix.com/3f01e16c2010ee2d5aed075c1b5ac1f1c-f3907081230s.jpg,26.639513,-81.880015,Lee
5188034289,,2072.0,4678.0,True,True,"We welcome two pets per apartment home. Certain aggressive breeds, including mixed breeds, are restricted at all Cortland communities. Please call our Leasing Office for complete pet policy.",,1,3,,1.0,3.5,,apartment,,2012,7801 N Federal Hwy,33487,FL,Boca Raton,https://ar.rdcpix.com/93872e931cc79ef588c91a66265f99ffc-f1309832313s.jpg,https://ar.rdcpix.com/93872e931cc79ef588c91a66265f99ffc-f3283377413s.jpg,26.41997,-80.075582,Palm Beach
5089325337,,1589.0,1889.0,True,True,We welcome two pets per apartment home. There is a $300 pet fee per pet and a $20 per month pet rent. There is a weight limit of 65 pounds per pet and aggressive breeds are prohibited. Call for more details.,,1,2,,1.0,2.0,,apartment,,1987,6677 Tanglewood Bay Dr,32821,FL,Orlando,https://ar.rdcpix.com/ff43e3e0c2ad3faa284bef0247ac6656c-f2994046087s.jpg,https://ar.rdcpix.com/ff43e3e0c2ad3faa284bef0247ac6656c-f1553021949s.jpg,28.394727,-81.466458,Orange
